product_id,popularity,category_code,brand,price,interaction_count,predicted_score,final_score
18301051,1,accessories.bag,g-cube,18.38,1,-4.240209321706018,-2.144125593023611
18301052,5,accessories.bag,g-cube,23.45,1,-4.313381889852025,-0.5880291339112147
18301053,1,accessories.bag,g-cube,48.97,1,-4.675379347296394,-2.405227608377836
18301056,1,accessories.bag,targus,20.85,1,-4.275909477780725,-2.165545686668435
18301059,2,accessories.bag,targus,42.78,2,-2.0430144298559725,-0.42580865791358335
18301067,1,accessories.bag,hama,22.01,1,-4.292641459336077,-2.1755848756016465
18301068,2,accessories.bag,hama,11.7,2,-1.5911059095748525,-0.15466354574491148
18301069,1,accessories.bag,hama,12.99,1,-4.161962012598655,-2.0971772075591932
18301070,1,accessories.bag,hama,15.56,1,-4.199329689320834,-2.1195978135925
18301071,2,accessories.bag,hama,14.29,2,-1.6293622269751937,-0.1776173361851161
18301072,1,accessories.bag,hama,16.22,1,-4.208908802148507,-2.1253452812891043
18301073,2,accessories.bag,xiaomi,12.469999999999999,2,-1.6024907527502164,-0.16149445165012977
18301076,1,accessories.bag,targus,17.76,1,-4.231232641790082,-2.138739585074049
18301082,1,accessories.bag,xiaomi,40.47,1,-4.555979101965626,-2.3335874611793757
18301083,4,accessories.bag,xiaomi,40.47,2,-2.0099645737253162,0.3940212557648104
18301085,1,accessories.bag,xiaomi,40.54,1,-4.556967174573517,-2.33418030474411
18301089,16,accessories.bag,hp,12.07,6,8.612044405408518,11.56722664324511
18301091,1,accessories.bag,picard,45.05,1,-4.620460086105111,-2.3722760516630665
18301093,11,accessories.bag,sumdex,38.59,3,0.5634760385710518,4.738085623142632
18301096,1,accessories.bag,crown,17.39,1,-4.225872625915865,-2.1355235755495188
18301099,4,accessories.bag,rivacase,46.31,2,-2.0933523219263135,0.34398860684421195
18301102,1,accessories.bag,defender,15.42,1,-4.1972968497307335,-2.11837810983844
18301103,1,accessories.bag,defender,17.99,1,-4.234563426530848,-2.1407380559185087
18500001,17,electronics.tablet,trust,45.57363636363636,11,20.824743938967455,19.294846363380472
18500003,13,electronics.tablet,trust,76.88909090909091,11,20.32742808157245,17.39645684894347
18500007,1,electronics.tablet,wacom,509.41,1,-9.39550081815022,-5.2373004908901315
18500010,5,electronics.tablet,wacom,694.73,3,-5.509437558449703,-1.3056625350698217
18500011,2,electronics.tablet,wacom,566.27,2,-7.304765905853905,-3.5828595435123436
18500013,1,electronics.tablet,wacom,285.72,1,-7.531046215252736,-4.118627729151641
18500015,6,electronics.tablet,wacom,284.17499999999995,4,-0.030710705081989254,2.3815735769508066
18500016,3,electronics.tablet,wacom,328.27,3,-2.976925343005258,-0.5861552058031545
18500017,36,electronics.tablet,wacom,117.735,14,27.294257830886117,30.77655469853167
18500018,19,electronics.tablet,wacom,152.50714285714284,7,9.10001334935781,13.060008009614688
18500019,39,electronics.tablet,wacom,126.7404,25,54.97501940164722,48.58501164098833
18500020,12,electronics.tablet,wacom,85.87625,8,12.576542369741045,12.345925421844626
18500021,2,electronics.tablet,wacom,308.86,2,-5.271857230122991,-2.3631143380737942
18500022,11,electronics.tablet,wacom,305.13,5,2.2371267036020033,5.742276022161202
18500023,43,electronics.tablet,wacom,149.17526315789473,19,39.43299814135075,40.859798884810445
18500025,2,electronics.tablet,wacom,720.71,2,-8.009614230526944,-4.0057685383161665
18500028,5,electronics.tablet,huion,176.542,5,3.7432329592246703,4.2459397755348025
18500029,13,electronics.tablet,huion,36.97428571428571,7,10.775003009574665,11.665001805744799
18500030,9,electronics.tablet,huion,122.27000000000001,5,4.4592315749780695,6.275538944986842
18500031,54,electronics.tablet,huion,60.62892857142857,28,63.81521485545698,59.889128913274185
18500032,10,electronics.tablet,huion,144.005,8,11.740590134027325,11.044354080416394
18500033,27,electronics.tablet,wacom,1287.01,11,13.269716614057483,18.76182996843449
18500034,1,electronics.tablet,wacom,630.62,1,-10.06739879448491,-5.6404392766909455
18500036,29,electronics.tablet,wacom,115.46153846153847,13,24.79866389222523,26.479198335335138
18500037,60,electronics.tablet,wacom,78.99733333333333,30,68.54012067629131,65.12407240577478
18500040,5,electronics.tablet,genius,64.09,1,-4.8848805459463485,-0.9309283275678091
18500041,22,electronics.tablet,huion,260.344,10,15.23248742645455,17.93949245587273
18500042,2,electronics.tablet,huion,205.15,2,-4.149654956596137,-1.6897929739576825
18500043,5,electronics.tablet,wacom,1986.534,5,7.1771589394097095,6.306295363645826
18500044,1,electronics.tablet,wacom,313.83,1,-7.809843557831109,-4.285906134698665
18500045,2,electronics.tablet,huion,1027.05,2,-8.265159261917148,-4.159095557150289
18500046,53,electronics.tablet,huion,98.25368421052632,19,40.27575884127452,45.365455304764716
18500047,5,electronics.tablet,huion,71.762,5,5.1684096559680786,5.101045793580846
18500048,3,electronics.tablet,huion,94.93,3,-0.2315095283602444,1.0610942829838534
18500049,1,electronics.tablet,wacom,666.34,1,-10.2200307323419,-5.73201843940514
18500051,8,electronics.tablet,wacom,566.27,6,2.4380946454608825,4.66285678727653
18500052,3,electronics.tablet,genius,44.35999999999999,3,0.4796966154000355,1.4878179692400215
18500053,22,electronics.tablet,xp-pen,58.527,10,18.074261225883994,19.644556735530397
18500054,3,electronics.tablet,xp-pen,154.16,1,-6.056191878562734,-2.43371512713764
18500055,3,electronics.tablet,xp-pen,143.89,3,-0.8806293343608065,0.6716223993835163
18500057,4,electronics.tablet,huion,893.3875,4,-3.6066483499008246,-0.5639890099404945
18500058,3,electronics.tablet,huion,1207.9166666666667,3,-5.401969950387463,-2.041181970232478
18500059,2,electronics.tablet,huion,661.28,2,-7.784086042529556,-3.8704516255177337
18500060,22,electronics.tablet,xp-pen,429.771,10,13.355919300129809,16.813551580077885
18500061,17,electronics.tablet,xp-pen,566.27,11,14.618236487701836,15.570941892621102
18500062,3,electronics.tablet,xp-pen,900.67,3,-5.978475502121986,-2.3870853012731916
18500063,45,electronics.tablet,xp-pen,74.53999999999999,23,50.84340457423597,48.50604274454158
18500064,4,electronics.tablet,xp-pen,51.28,4,2.923812692461512,3.354287615476907
18500065,7,electronics.tablet,xp-pen,69.22200000000001,5,5.205164204121399,5.92309852247284
18500066,2,electronics.tablet,huion,126.85,2,-3.1870480661038103,-1.1122288396622861
18500067,3,electronics.tablet,huion,213.04,3,-1.7313225578717004,0.16120646527698002
18500069,2,electronics.tablet,huion,138.99,2,-3.3427963937438827,-1.2056778362463294
18500071,1,electronics.tablet,huion,141.32,1,-5.897241282280376,-3.1383447693682256
18500072,11,electronics.tablet,huion,225.75,3,-1.8792611221633946,3.2724433267019637
18500074,3,electronics.tablet,huion,64.35,3,0.19361331832177697,1.3161679909930664
18500075,8,electronics.tablet,huion,71.11,4,2.6380486041851814,4.782829162511109
18500076,8,electronics.tablet,huion,133.98,2,-3.2788104828891034,1.2327137102665382
18500077,4,electronics.tablet,xp-pen,172.21,4,1.2800888905989893,2.3680533343593937
18500078,3,electronics.tablet,huion,100.39,3,-0.3058216011973025,1.0165070392816187
18500079,3,electronics.tablet,huion,169.07666666666668,3,-1.1994421021555803,0.480334738706652
18500080,5,electronics.tablet,huion,900.9,1,-10.709152235111288,-4.425491341066773
18500081,5,electronics.tablet,huion,106.952,5,4.669946997024807,4.801968198214884
18900002,25,electronics.camera.photo,sony,609.8022222222221,9,9.444189879568365,15.666513927741018
18900004,1,electronics.camera.photo,sony,1177.5,1,-10.141505345664989,-5.6849032073989925
18900005,55,electronics.camera.photo,canon,146.9536,25,54.619303419507624,54.77158205170457
18900006,1,electronics.camera.photo,canon,386.08,1,-8.467732991964064,-4.680639795178438
18900008,24,electronics.camera.photo,canon,293.415,12,19.8167545938574,21.49005275631444
18900011,1,electronics.camera.photo,sony,2187.7,1,2.453695145416841,1.8722170872501045
18900012,5,electronics.camera.photo,sony,1209.55,1,-9.99566027536866,-3.997396165221196
18900014,10,electronics.camera.photo,sony,283.12,4,-0.01930670040343241,3.9884159797579404
18900015,9,electronics.camera.photo,sony,1312.52,3,-4.856985071623244,0.6858089570260537
18900016,6,electronics.camera.photo,sony,900.41,4,-3.612840475765382,0.23229571454077114
18900017,1,electronics.camera.photo,sony,308.86,1,-7.761481576130304,-4.256888945678182
18900018,1,electronics.camera.photo,sony,442.71,1,-8.924314496733155,-4.954588698039893
18900019,6,electronics.camera.photo,nikon,286.01,4,-0.050503181086779314,2.369698091347933
18900020,12,electronics.camera.photo,sony,388.43,4,-1.068784849328626,4.158729090402825
18900021,6,electronics.camera.photo,sony,694.74,4,-3.1007889059938636,0.5395266564036822
18900022,1,electronics.camera.photo,nikon,257.38,1,-7.237018445307844,-3.9422110671847066
18900023,8,electronics.camera.photo,nikon,261.8983333333333,6,5.213384866857348,6.32803092011441
18900024,28,electronics.camera.photo,sony,231.41,14,25.625927485350502,26.5755564912103
18900025,17,electronics.camera.photo,sony,900.6699999999998,5,-1.2475637028512994,6.051461778289221
18900026,3,electronics.camera.photo,sony,1003.63,3,-5.955536533348143,-2.3733219200088853
18900027,1,electronics.camera.photo,sony,304.18,1,-7.715575964356359,-4.229345578613815
18900028,8,electronics.camera.photo,sony,295.5,4,-0.1519932465160121,3.108804052090393
18900029,2,electronics.camera.photo,sony,308.63,2,-5.269561145419828,-2.361736687251897
18900030,3,electronics.camera.photo,sony,1472.11,3,-3.6842403426115617,-1.0105442055669367
18900034,1,electronics.camera.photo,canon,870.98,1,-10.69632114020316,-6.017792684121896
18900036,20,electronics.camera.photo,canon,465.422,10,13.020229570978255,15.812137742586952
18900037,29,electronics.camera.photo,sony,690.3427272727273,11,13.786868706097799,19.87212122365868
18900038,6,electronics.camera.photo,canon,602.31,2,-7.503788418981305,-2.1022730513887824
18900040,14,electronics.camera.photo,sony,295.25,6,4.83611666909335,8.501670001456011
18900050,3,electronics.camera.photo,canon,2566.483333333333,3,15.465640787947347,10.479384472768409
18900051,1,electronics.camera.photo,canon,1473.73,1,-8.160049274388903,-4.496029564633342
18900053,2,electronics.camera.photo,canon,2052.485,2,1.9334600726169597,1.9600760435701758
18900057,6,electronics.camera.photo,canon,1115.54,2,-8.05617238042168,-2.4337034282530077
18900058,10,electronics.camera.photo,canon,2236.601666666667,6,13.906296494589757,12.343777896753855
18900059,17,electronics.camera.photo,canon,984.6657142857142,7,3.4188549148852143,8.85131294893113
18900060,1,electronics.camera.photo,canon,918.19,1,-10.709959902473566,-6.0259759414841385
18900062,1,electronics.camera.photo,canon,546.82,1,-9.628249414445241,-5.376949648667144
18900063,5,electronics.camera.photo,canon,1348.196,5,-0.08774705777833525,1.9473517653329988
18900065,2,electronics.camera.photo,canon,1803.93,2,-2.101577405764343,-0.4609464434586057
18900067,1,electronics.camera.photo,canon,1698.07,1,-5.714164181895365,-3.028498509137219
18900070,15,electronics.camera.photo,canon,668.574,5,-0.5722866831018099,5.656627990138914
18900074,1,electronics.camera.photo,canon,2070.54,1,0.1460419850330723,0.4876251910198434
18900075,5,electronics.camera.photo,canon,566.3,3,-4.869335893726931,-0.9216015362361585
18900077,2,electronics.camera.photo,canon,720.74,2,-8.009713637471197,-4.005828182482718
18900079,1,electronics.camera.photo,canon,818.74,1,-10.639176968791745,-5.983506181275046
18900082,1,electronics.camera.photo,nikon,239.01,1,-7.0394840693282115,-3.8236904415969266
18900091,1,electronics.camera.photo,nikon,970.23,1,-10.68318700873171,-6.009912205239026
18900094,1,electronics.camera.photo,canon,991.88,1,-10.659135168742928,-5.9954811012457565
18900095,1,electronics.camera.photo,nikon,940.26,1,-10.703959505681532,-6.022375703408918
18900103,1,electronics.camera.photo,canon,892.74,1,-10.707090089503836,-6.024254053702301
18900113,3,electronics.camera.photo,nikon,409.53,1,-8.663097469889342,-3.997858481933605
18900114,9,electronics.camera.photo,nikon,1737.214,5,3.5545856055565626,5.7327513633339375
18900118,1,electronics.camera.photo,nikon,2559.11,1,11.238004916393514,7.142802949836109
18900135,6,electronics.camera.photo,canon,851.35,2,-8.304385505474459,-2.582631303284675
18900137,2,electronics.camera.photo,nikon,851.09,2,-8.30407323947288,-4.182443943683728
18900151,1,electronics.camera.photo,nikon,426.58,1,-8.799553513950165,-4.879732108370098
18900152,1,electronics.camera.photo,nikon,765.01,1,-10.534315626266341,-5.920589375759804
18900154,19,electronics.camera.photo,nikon,274.75636363636363,11,17.55218891905561,18.131313351433366
18900157,13,electronics.camera.photo,nikon,592.01,7,4.702654090653752,8.021592454392252
18900158,5,electronics.camera.photo,canon,288.02,1,-7.554338312851483,-2.5326029877108898
18900161,1,electronics.camera.photo,nikon,579.17,1,-9.81125012431784,-5.486750074590704
18900162,7,electronics.camera.photo,nikon,911.77,3,-5.984255839224882,-0.7905535035349285
18900164,2,electronics.camera.photo,nikon,797.94,2,-8.217261124512271,-4.130356674707363
18900170,12,electronics.camera.photo,canon,1052.005,4,-3.551876738188481,2.668873957086912
18900178,6,electronics.camera.photo,canon,1292.07,2,-7.260575949899333,-1.9563455699395993
18900181,1,electronics.camera.photo,sigma,398.02,1,-8.56831881935598,-4.740991291613588
18900183,3,electronics.camera.photo,sony,767.12,1,-10.539315196793055,-5.123589118075833
18900185,1,electronics.camera.photo,sony,658.66,1,-10.188957104496684,-5.71337426269801
18900187,1,electronics.camera.photo,sony,637.59,1,-10.098803682717817,-5.65928220963069
18900194,6,electronics.camera.photo,sony,2316.4,4,11.448466602372747,9.26907996142365
18900196,1,electronics.camera.photo,sony,484.56,1,-9.22837178102812,-5.137023068616871
18900201,1,electronics.camera.photo,canon,960.6,1,-10.691447127217412,-6.014868276330446
18900202,2,electronics.camera.photo,nikon,553.27,2,-7.227816127622389,-3.5366896765734337
18900204,3,electronics.camera.photo,canon,1286.99,1,-9.574634679142356,-4.544780807485413
18900211,1,electronics.camera.photo,canon,638.01,1,-10.100670963101265,-5.660402577860759
18900214,1,electronics.camera.photo,canon,768.37,1,-10.542243031446954,-5.9253458188681725
18900227,1,electronics.camera.photo,panasonic,1241.49,1,-9.833772225210884,-5.50026333512653
18900229,1,electronics.camera.photo,panasonic,759.32,1,-10.52047412911137,-5.912284477466822
18900288,1,electronics.camera.photo,canon,566.03,1,-9.738961628777897,-5.4433769772667375
18900336,1,electronics.camera.photo,sony,460.94,1,-9.060248229717544,-5.036148937830526
18900352,2,electronics.camera.photo,nikon,411.095,2,-6.207674549789264,-2.9246047298735585
18900353,1,electronics.camera.photo,canon,2104.29,1,0.7880158176746512,0.8728094906047907
18900356,1,electronics.camera.photo,nikon,1318.42,1,-9.37605905162025,-5.22563543097215
18900368,10,electronics.camera.photo,canon,509.175,6,2.844414360601821,5.706648616361092
18900369,1,electronics.camera.photo,canon,283.08,1,-7.5042053748679685,-4.10252322492078
18900370,1,electronics.camera.photo,canon,128.46,1,-5.735367903930854,-3.0412207423585125
18900371,9,electronics.camera.photo,nikon,124.67333333333333,3,-0.6304780415819504,3.2217131750508297
18900380,1,electronics.camera.photo,canon,470.9,1,-9.132243252077394,-5.079345951246436
18900386,1,electronics.camera.photo,canon,352.6,1,-8.173379558530591,-4.504027735118354
18900394,1,electronics.camera.photo,canon,561.48,1,-9.713278714952615,-5.427967228971569
18900410,1,electronics.camera.photo,canon,378.08,1,-8.39904759368343,-4.639428556210058
18900423,1,electronics.camera.photo,nikon,494.46,1,-9.296152378045425,-5.177691426827255
18900429,1,electronics.camera.photo,sony,695.0,1,-10.32756009997932,-5.796536059987591
18900440,1,electronics.camera.photo,sony,630.71,1,-10.067809321556163,-5.640685592933697
18900443,2,electronics.camera.photo,canon,1448.32,2,-6.135498319103615,-2.8812989914621685
18900447,1,electronics.camera.photo,canon,1094.56,1,-10.441729906322664,-5.865037943793598
18900450,1,electronics.camera.photo,nikon,1544.19,1,-7.479615340870792,-4.087769204522474
18900452,1,electronics.camera.photo,canon,702.08,1,-10.352075345395649,-5.811245207237389
18900454,1,electronics.camera.photo,canon,614.52,1,-9.991850200350955,-5.595110120210572
18900455,1,electronics.camera.photo,canon,647.84,1,-10.14355865045026,-5.686135190270155
18900464,2,electronics.camera.photo,nikon,851.06,2,-8.304037138359632,-4.18242228301578
19300000,47,appliances.ironing_board,braun,99.2595238095238,21,45.32860615037869,45.99716369022721
19300001,29,appliances.ironing_board,delonghi,347.47,13,21.656066401622294,24.593639840973378
19300006,11,appliances.ironing_board,perilla,41.068,5,5.6195556723621465,7.771733403417288
19300007,70,appliances.ironing_board,perilla,43.624375,32,74.3378468820234,72.60270812921404
19300008,7,appliances.ironing_board,perilla,21.88,5,5.909331782344442,6.345599069406665
19300009,28,appliances.ironing_board,perilla,38.47428571428571,14,28.58129365106214,28.34877619063728
19300010,22,appliances.ironing_board,perilla,27.5025,8,13.471065039267952,16.88263902356077
19300011,10,appliances.ironing_board,perilla,33.23,6,8.28501874831549,8.971011248989294
19300012,5,appliances.ironing_board,perilla,48.782000000000004,5,5.504739026720378,5.302843416032227
19300014,81,appliances.ironing_board,perilla,15.477027027027026,37,87.69129205544402,85.01477523326642
